stage,ep,reward,success,steps,total_steps,critic_loss,actor_loss
8,1313,23.845397823992244,1,243,974315,0.8734451017262023,13.01677417755127
8,1314,-9.789305840386078,2,384,974699,0.9012595552485436,13.071712465335926
8,1315,51.690549611113966,1,297,974996,0.9151660839114526,13.119096961487022
8,1316,11.460215276572853,1,393,975389,0.8960899156316849,12.662688335389582
8,1317,44.31954730080906,1,182,975571,0.8971817549113389,13.042301722935267
8,1318,-13.732240173441824,1,356,975927,0.9414532170369384,12.925158313151156
8,1319,59.68027541611809,1,240,976167,0.8970835603773594,12.814141345024108
8,1320,12.73020937856927,1,411,976578,0.8434338839384761,12.962320072517487
8,1321,14.47956677826005,1,524,977102,0.963616828256436,13.007694048735932
8,1322,10.359160475898534,1,385,977487,0.9447118000550704,13.141055281750567
8,1323,-59.67621377110481,2,45,977532,0.8942477941513062,12.022948413425022
8,1324,-39.16208143532276,2,72,977604,1.0501141498486202,12.612532423602211
8,1325,3.517125918995589,1,233,977837,0.9725287140950625,12.96059106450224
8,1326,85.64379156858195,1,416,978253,0.854558436271663,12.777868819924501
8,1327,-63.93243468925357,2,178,978431,0.8957252792093191,12.557683266950457
8,1328,-3.7568276301026344,1,287,978718,0.8682215428726183,12.837808451170705
8,1329,-57.65183389186859,2,73,978791,0.8647922959229718,12.38603369830406
8,1330,21.239837702014484,1,168,978959,0.9469990506768227,12.968033188865299
8,1331,-66.13433844340034,2,277,979236,0.9315244542562574,12.787828519456223
8,1332,6.814017861441243,1,227,979463,0.9574494233215433,12.593183147749711
8,1333,-32.7825720831388,2,372,979835,0.8879465749186854,12.639231938187795
8,1334,-32.450407773954794,2,66,979901,0.8564145799839136,12.611631407882228
8,1335,60.47601308982121,1,253,980154,1.0409091948991707,12.839786169557232
8,1336,-37.10428648523521,2,336,980490,0.8876940783645425,12.727375232038044
8,1337,41.884117768961005,1,337,980827,0.8491185931848135,12.678761172365364
8,1338,-42.05608597397804,2,55,980882,0.9516549663110213,13.141235941106624
8,1339,-11.957460145000368,1,111,980993,0.8897261394036783,12.88277073593827
8,1340,68.88834499754012,1,262,981255,0.8399919256681704,12.639796897655225
8,1341,-22.363796204848768,1,461,981716,0.9005124227602415,12.739528115038757
8,1342,-54.512593368534,2,184,981900,0.9399412721395493,12.461656821810681
8,1343,56.0009290605085,1,249,982149,0.9641048270296381,12.525242299918668
8,1344,-1.0744156511500478,2,323,982472,0.8939181562547713,12.552329859128308
8,1345,72.51919733156683,1,309,982781,0.9378147612304749,12.559672448241596
8,1346,40.173360642045736,1,474,983255,0.934038862900392,13.020341809791855
8,1347,-82.49711066484451,2,36,983291,0.7538240535391701,12.472420454025269
8,1348,82.94568614824675,1,318,983609,0.933679795864993,12.457334425464365
8,1349,57.58072864549467,1,387,983996,0.9093550155637184,12.531583417601672
8,1350,-67.27181491535157,1,305,984301,0.9377521929193715,12.624778320750252
8,1351,-47.515120923519135,2,83,984384,0.7382938140128033,12.483509052230652
8,1352,3.0083543807268143,2,110,984494,0.842181657390161,12.361662422526967
8,1353,39.64545569822076,1,266,984760,0.9317233765259721,12.627310779757966
8,1354,-21.815721488324925,2,417,985177,0.8602055284045012,12.4733357715378
8,1355,-30.64921446434164,2,155,985332,0.8541948293485949,12.53161084267401
8,1356,-20.04407775751315,1,268,985600,0.9069985819619093,12.313441598593299
8,1357,-64.32308560609818,2,48,985648,1.163655302176873,13.009944498538971
8,1358,50.52523863482202,1,216,985864,0.9239019366602103,12.31913204546328
8,1359,-81.58458018302917,2,30,985894,0.8269031524658204,12.981294091542562
8,1360,94.5650165877305,1,274,986168,0.939777720692384,12.489720287114164
8,1361,-7.698902998119593,2,395,986563,0.9647673836237267,12.593215684045719
8,1362,63.2966510252445,1,277,986840,0.9548975815626688,12.470667553292285
8,1363,-38.15756015852094,2,79,986919,1.01525708014452,12.106220504905604
8,1364,23.54721102118492,1,30,986949,0.7652549425760905,12.997784360249836
8,1365,-354.89565896987915,1,440,987389,0.9104668233204972,12.607746279239654
8,1366,27.682003013032954,1,317,987706,0.9378634869864311,12.63321636302238
8,1367,-61.78199771698564,2,141,987847,1.025024412160224,12.303176961046583
8,1368,48.546952942269854,1,348,988195,0.9336740207569353,12.27167652804276
8,1369,7.008819426882837,1,425,988620,0.8757164270737592,12.503092150968664
8,1370,-40.586172022468986,2,165,988785,0.9949149232922179,12.87621811953458
8,1371,-36.92335401463788,2,145,988930,0.8307244091198362,12.64286906801421
8,1372,50.7599983875989,1,314,989244,0.9522321086590457,12.795459258328577
8,1373,-80.35065221786499,2,30,989274,0.886398196220398,12.33010754585266
8,1374,41.82723620533943,1,86,989360,0.9983245948719424,11.914314109225606
8,1375,66.91082699369872,1,250,989610,0.8196631170511246,12.424433864593507
8,1376,-48.13242878951132,2,110,989720,0.8935382943261754,12.018750702251088
8,1377,-0.3537698984146118,1,30,989750,0.8579868684212367,12.715710353851318
8,1378,26.57423101691529,1,280,990030,0.9851978044424738,12.329705275808061
8,1379,81.57743303128518,1,496,990526,0.8940547055174266,12.51223233774785
8,1380,-46.84531408548355,2,66,990592,0.8195017404628523,13.113726139068604
8,1381,55.77462704631034,1,313,990905,0.9250701374520128,12.249096146787698
8,1382,104.77197070480906,1,632,991537,0.9065705503844008,12.574483074719392
8,1383,44.3143158450257,1,288,991825,0.9196941204782989,12.462146835194694
8,1384,95.88449196238071,1,427,992252,0.9635052918969049,12.47219797933967
8,1385,54.56850113408291,1,450,992702,0.9523907962110307,12.186237653096518
8,1386,-36.609890482155606,2,101,992803,0.8235312449459983,12.061002320582324
8,1387,116.37973252264783,1,355,993158,0.8702313465971342,12.386269414928597
8,1388,-86.56001759477658,2,428,993586,0.9774351493220463,12.639463438051884
8,1389,41.266400580105255,1,329,993915,0.9524328848148914,12.22896872755242
8,1390,-82.4615409374237,3,30,993945,0.9027739614248276,11.635035514831543
8,1391,54.13318952918053,1,92,994037,0.8354877793918485,12.291929125785828
8,1392,-89.49629291763995,2,191,994228,0.9372595896583578,12.38574916280377
8,1393,38.263683017125004,1,262,994490,0.8960733436446153,12.410508534380497
8,1394,-59.82704314298462,2,371,994861,0.9176286098288718,12.212668262080683
8,1395,56.74049406463746,1,261,995122,0.9289779496375629,12.048658858770612
8,1396,27.07188456764561,1,438,995560,0.9527928932616699,12.36322712136186
8,1397,-52.221425564115634,2,259,995819,0.8885962834229341,12.259121689557109
8,1398,-19.14130388945341,2,84,995903,0.9516682777376402,11.94199680146717
8,1399,71.44455218820076,1,344,996247,0.900392550282007,12.160590727661932
8,1400,31.5230875805064,1,373,996620,0.8908648579593638,12.164542660956089
8,1401,-34.341043289750814,2,58,996678,1.0495639741420746,12.010898976490415
8,1402,-29.368606387637556,2,184,996862,1.0537403509344743,12.191034630588863
8,1403,-47.470247531775385,2,74,996936,1.0222399226717047,12.442154536376128
8,1404,71.07263446878642,1,308,997244,0.9250655867062606,11.95190543168551
8,1405,-70.09903612732887,2,60,997304,0.8743640551964442,12.145463077227275
8,1406,-6.23951855301857,1,208,997512,0.9513100291100832,12.209047704935074
8,1407,105.16228046175092,1,355,997867,0.8648468572488973,11.770785496268473
8,1408,-16.12904024994259,1,332,998199,0.9537545530551887,12.05057127360838
8,1409,-39.01557377749123,2,391,998590,0.9069169678956347,11.781553977590693
8,1410,-2.9602092504501343,2,83,998673,0.9211033568324813,12.35063949837742
8,1411,44.41729493997991,1,238,998911,0.8793405344506272,12.241458518164498
8,1412,18.359149310403154,1,549,999460,0.9328329107149052,11.956682215405726
8,1413,-50.54265668988228,2,42,999502,1.073970472528821,12.0175682363056
8,1414,21.736761395586655,1,159,999661,1.0426253554581095,11.972677770650611
8,1415,-82.22278380393982,2,30,999691,0.823730265100797,11.63278284072876
8,1416,-83.59225420522853,2,116,999807,1.0025604434054474,12.299073646808493
8,1417,-76.45406849379651,2,159,999966,0.9442266443240568,11.845038773878565
8,1418,-44.88791860546917,2,303,1000269,0.9726161584012186,12.108782451931793
8,1419,36.481676163559314,1,269,1000538,0.9809912524037202,11.982964876416004
8,1420,-58.156100985535886,2,384,1000922,0.869877484627068,12.17496466388305
8,1421,96.64721774263307,1,403,1001325,0.9133194133306556,11.836604051495309
8,1422,54.38601655722596,1,387,1001712,0.8558550640286093,11.91646450989006
8,1423,-80.56207174400333,2,423,1002135,0.9470384392191614,11.723692042889606
8,1424,-10.105738319456577,2,84,1002219,0.9892190907682691,11.453144235270363
8,1425,7.329603494436014,1,227,1002446,0.9015358114032493,11.859854070100491
8,1426,32.45235506258905,1,349,1002795,0.848812446126282,11.811741177195465
8,1427,-113.49867272103438,2,403,1003198,0.9492888790058439,11.752209546252457
8,1428,59.407416684000054,1,248,1003446,0.9376504606296939,11.810723798890267
8,1429,101.9112394355925,1,629,1004075,0.9271909221177639,11.5445498866762
8,1430,73.21400831500068,1,301,1004376,0.8729891045347005,11.517781837438033
8,1431,-60.35024631989654,2,507,1004883,0.9054732383238023,11.610601241771992
8,1432,74.12981328525348,1,341,1005224,0.9412191192076004,11.74730574070883
8,1433,22.24322351848241,1,550,1005774,0.9003334390033375,11.746483589952643
8,1434,1.5414150452706963,2,292,1006066,0.9113574901672259,11.518315780652712
8,1435,-27.097214616835117,2,109,1006175,0.8513264185791716,11.19371114958317
8,1436,51.89881049655378,1,282,1006457,0.8994632794501933,11.812163721585105
8,1437,-42.85809278488159,2,42,1006499,0.9851292087918236,11.314026276270548
8,1438,67.59889857470989,1,384,1006883,0.9487026374942312,11.59742895886302
8,1439,-89.66938345180824,1,656,1007539,0.8969856037235842,11.548415384278066
8,1440,-42.15048912721977,2,178,1007717,0.9319903398497721,11.397846787163381
8,1441,46.891659175627865,1,411,1008128,0.9782495545064736,11.432128786750663
8,1442,50.865228151204064,1,401,1008529,0.9088453217188913,11.221610898091608
8,1443,-319.0605581998825,2,250,1008779,0.8819241111278534,11.469755237579346
8,1444,49.51146525144577,1,79,1008858,0.8654371228399156,11.337852321093596
8,1445,-38.764751361799426,2,90,1008948,0.8437116589811113,11.110376177893745
8,1446,72.72203453225666,1,339,1009287,0.9041267636954609,11.436279308127794
8,1447,-1.4515317887999117,1,602,1009889,0.9690066655707914,11.299239085362203
8,1448,-39.874242378398776,2,60,1009949,0.7680127441883087,11.05009643236796
8,1449,65.59823857713491,1,254,1010203,0.9625219445763611,10.876322908898977
8,1450,-26.970939429360442,2,497,1010700,0.8653955403827805,11.116521402144096
8,1451,80.20803916174918,1,328,1011028,0.8961592611924905,11.425977298399298
8,1452,44.15194246615283,1,419,1011447,0.9532300241664942,11.142463532154201
8,1453,-79.80413007736206,2,30,1011477,0.8015979091326396,10.229417641957602
8,1454,97.37801875528385,1,385,1011862,0.8931797384441673,11.04836511921573
8,1455,64.79227788423304,1,396,1012258,0.9210302583647497,11.16806591038752
8,1456,-82.67861771583557,2,30,1012288,1.131521358092626,10.954698832829793
8,1457,80.74919243936893,1,305,1012593,0.9059185891854958,10.924765396118165
8,1458,-26.10789306112565,2,391,1012984,0.8849509222733091,10.712089551379309
8,1459,84.45416918490082,1,366,1013350,0.9174555816122743,11.070159952171513
8,1460,64.67861562551116,1,402,1013752,0.9130962493259516,10.778150681832537
8,1461,-50.61318276822567,2,76,1013828,0.8814044916316083,10.811195284128189
8,1462,140.12560021324316,1,451,1014279,0.8749197722802934,10.810392170946244
8,1463,-36.85177919524722,2,228,1014507,0.9346641163554108,10.574432726491962
8,1464,-59.701582713692915,2,164,1014671,0.8759939766875128,10.848236206101209
8,1465,-33.216016863589175,2,411,1015082,0.9343405140432418,10.82681834973268
8,1466,-16.106559230946004,2,72,1015154,1.0705376325382128,11.034392757548225
8,1467,71.43161125387996,1,303,1015457,0.9157449157521276,11.029025729339901
8,1468,-415.12843285501003,1,503,1015960,0.9291194435616373,10.438371429860473
8,1469,-82.96350240707397,2,30,1015990,1.1554872532685598,10.658817672729493
8,1470,-34.37117271916941,2,121,1016111,0.952810503234548,10.98012367752958
8,1471,-3.980152051895857,2,390,1016501,0.8683421265620451,10.802041485370733
8,1472,29.350416600704193,1,177,1016678,0.9671041014167548,10.997539953996906
8,1473,56.58988499734551,1,400,1017078,0.8603900377452374,10.606393712162971
8,1474,-62.302982956171036,2,37,1017115,0.8251743542181479,11.212197303771973
8,1475,47.267001742264256,1,332,1017447,0.8778786056012993,10.6089510903301
8,1476,-81.29053497314453,2,30,1017477,1.0878884712855021,11.298632780710856
8,1477,53.94418928097002,1,251,1017728,0.9368124841693863,10.94960220876443
8,1478,-16.371806553797796,2,267,1017995,0.9351982009991278,11.00469512595666
8,1479,30.737310789059848,1,369,1018364,0.844502679781539,10.523459688757816
8,1480,-77.02481985092163,3,30,1018394,1.0036156098047893,11.14773899714152
8,1481,-60.20862149079039,2,114,1018508,0.8399254028734408,10.494428860513787
8,1482,-31.33329350897111,2,142,1018650,1.013064462534139,11.121043235483304
8,1483,-75.20614253729582,2,109,1018759,0.9428319334983826,10.860846449475769
8,1484,65.26265273838362,1,352,1019111,0.8868306418034163,10.391764237122102
8,1485,-349.3578456044197,2,361,1019472,0.9864727247950112,10.485815089165008
8,1486,88.8545590378344,1,375,1019847,0.8834372243086497,10.537286315282186
8,1487,-52.668917157221586,2,74,1019921,0.9634146617876517,10.65463542293858
8,1488,54.24703717092052,1,333,1020254,0.89163759646115,10.475125990830385
8,1489,-36.54646980762482,2,31,1020285,0.8701840965978561,10.414059500540457
8,1490,109.74383419752121,1,192,1020477,0.9373115527754029,10.579527306059996
8,1491,12.002521643647924,1,512,1020989,0.9080515214591287,10.248798986431211
8,1492,60.19695252785459,1,420,1021409,0.8969006772552218,10.429168602398464
8,1493,-73.12591886520386,2,30,1021439,0.7812865902980168,9.823471546173096
8,1494,83.89092577208066,1,292,1021731,0.8389797090259317,10.45528616358156
8,1495,38.87946015922353,1,385,1022116,0.8922132547025556,10.464387346862198
8,1496,-75.58579301834106,2,30,1022146,0.9299652775128683,9.869359397888184
8,1497,66.07577582111116,1,351,1022497,0.9468937059413334,10.318454088988128
8,1498,-81.63956761360168,2,30,1022527,0.7518713295459747,10.497234678268432
8,1499,-2.209803515812382,1,69,1022596,0.9619723208572554,10.655288958895033
8,1500,-82.37745404243469,2,30,1022626,0.9135252883036932,10.726373449961345
8,1501,0.07309887639712542,1,228,1022854,0.9428548273025897,10.158877282289037
8,1502,-53.90857983101159,2,297,1023151,0.9318787556906742,10.350767110734676
8,1503,55.68827566219261,1,352,1023503,0.9375525643541054,10.51726134612479
8,1504,-6.876219871162903,1,469,1023972,0.9654019496588311,10.481750496923288
8,1505,-36.60226992459502,2,77,1024049,0.9323892922370465,10.421067076844054
8,1506,113.92010714928642,1,452,1024501,0.9327138461897858,10.259254985151038
8,1507,-0.6650239732698537,1,427,1024928,0.9432047347972209,10.325362027389383
8,1508,-64.31547963619232,2,60,1024988,0.9521888345479965,9.964425190289814
8,1509,-7.587141211668495,2,73,1025061,1.0617536285968676,10.05585868391272
8,1510,49.60755202756263,1,278,1025339,0.8340873769718966,10.096011639498979
8,1511,-19.02071673842147,2,365,1025704,0.8950803039825126,9.90791088914218
8,1512,80.71199003397487,1,307,1026011,0.895204841216923,9.969240144720295
8,1513,-58.81478479504585,2,60,1026071,0.9603041758139929,10.101267464955647
8,1514,26.972392559051514,1,30,1026101,0.8993708213170369,10.072147432963053
8,1515,-274.85733181238174,1,297,1026398,0.8579084033315832,9.587695535184558
8,1516,44.320794521365315,1,562,1026960,0.9098363129481726,9.901832891104485
8,1517,48.31712614442222,1,397,1027357,0.861874706498922,9.84255893524708
8,1518,-32.980344501796935,2,341,1027698,0.9285496303762508,9.89202479603004
8,1519,21.10734956525266,1,322,1028020,0.8565145677291088,9.874201709439296
8,1520,136.2554989709388,1,678,1028698,0.8961981399133142,10.035630239849597
8,1521,85.93321686552372,1,390,1029088,0.8774452178906171,9.798846000280136
8,1522,-52.28468842804432,2,84,1029172,0.8602812364697456,9.876353774751935
8,1523,78.55918645858765,1,155,1029327,0.8418926289004665,9.706031113286173
8,1524,44.54926119511947,2,384,1029711,0.9219489916382978,9.638483775779605
8,1525,-43.89914083480835,2,78,1029789,0.973673436886225,9.88116210546249
8,1526,63.046321569010615,1,265,1030054,0.9540263463866036,9.641871984949653
8,1527,28.067965201102197,1,613,1030667,0.9132819346366465,9.726512043161065
8,1528,-50.67599582672119,2,59,1030726,0.9099773552458165,10.129278910362114
8,1529,76.8460246892646,1,185,1030911,0.901328633121542,9.629485189592517
8,1530,-92.17104132537497,2,354,1031265,0.8775324915762002,9.733823443536705
8,1531,77.10561269414029,1,336,1031601,0.8262352706598384,9.535397258542833
8,1532,82.6128137833075,1,644,1032245,0.9577989502815727,9.822117448778627
8,1533,27.046259073453257,2,344,1032589,0.878185537232216,9.437446484038997
8,1534,-17.568076834082603,2,84,1032673,0.9906937614792869,9.347137029681887
8,1535,93.16524372436106,1,433,1033106,0.8574878810872657,9.38374588285803
8,1536,72.33511446992634,1,380,1033486,0.892779194210705,9.879425909644679
8,1537,70.89315211861685,1,411,1033897,0.9238395836666553,9.294724744021748
8,1538,-44.808981881302316,2,504,1034401,0.8170131525941311,9.376945333821434
8,1539,-207.54842703646136,2,272,1034673,0.887497485450962,9.312444837654338
8,1540,110.71939185867086,1,380,1035053,0.9097239764113175,9.672517664495267
8,1541,-29.461011518607847,2,269,1035322,0.9807874491666773,9.445193965195724
8,1542,69.85283695317048,1,329,1035651,0.9170274809682261,9.648635013487564
8,1543,11.300392334436765,2,453,1036104,0.8841727355589667,9.39926317722329
8,1544,8.272143909707665,2,296,1036400,0.9724160854679507,9.689453809647947
8,1545,-10.239603191614151,2,72,1036472,0.9506423821051916,9.46286424001058
8,1546,89.46936393203214,1,352,1036824,0.8310094779695977,9.303820854560895
8,1547,-104.1046872138977,2,30,1036854,0.842358480890592,8.6147176583608
8,1548,-13.35869062168058,2,78,1036932,0.786231470031616,9.952405422161787
8,1549,-20.791925156023353,2,399,1037331,0.9031752593684614,9.367661706188269
8,1550,-41.88077863107901,2,91,1037422,0.91280283672469,9.22090704886468
8,1551,41.7123009755378,1,339,1037761,0.8469109473678567,9.175445177562118
8,1552,67.50748486770317,1,388,1038149,0.8372075781226158,9.466269685435542
8,1553,-80.60494256019592,2,30,1038179,0.9969698945681255,8.880796798070271
8,1554,35.20922097808216,1,296,1038475,1.0043469255639088,9.394117109678888
8,1555,-87.82952281832695,2,73,1038548,0.8323216654666482,9.224479551184666
8,1556,-91.12563947564922,2,121,1038669,0.8812748321816941,9.411800902737074
8,1557,76.41776709444821,1,305,1038974,0.875988481767842,9.252217532376774
8,1558,121.0037539449113,1,581,1039555,0.8757387866456825,9.192845915558006
8,1559,-67.57180888316361,2,129,1039684,0.8518453018609867,9.41469626833302
8,1560,38.56719229884766,1,349,1040033,0.7645997560468307,8.887454677789464
8,1561,-81.60408878326416,2,30,1040063,0.8541270385185877,9.498592631022136
8,1562,29.539713084697723,1,30,1040093,0.8620520651340484,9.094155422846477
8,1563,56.71386936632916,1,397,1040490,0.930044821212514,8.845978418885911
8,1564,-58.1219297349453,2,36,1040526,0.9489379458957248,9.544578287336561
8,1565,-181.09994386788458,1,194,1040720,0.871021040014385,9.203622230549449
8,1566,61.677016230882145,1,312,1041032,0.8630656056488172,8.93286949625382
8,1567,-93.13840997492662,2,491,1041523,0.9726991787583182,9.09136172928781
8,1568,51.97019678738434,1,329,1041852,0.9187806665353861,9.297514832128508
8,1569,81.84430697065545,1,518,1042370,0.8571787339610022,8.977615960431375
8,1570,-50.83025512099266,2,66,1042436,0.8952132960160574,9.145173152287802
8,1571,-203.15602829947602,2,290,1042726,0.8798043247954599,9.013091406739992
8,1572,116.58034464344382,1,302,1043028,0.8857049558139005,8.923283332231028
8,1573,-89.88671040534973,2,30,1043058,1.0119835873444876,8.610510762532552
8,1574,3.577452301979065,2,72,1043130,0.7779512475762103,8.84367322590616
8,1575,64.07947858481202,1,425,1043555,0.9516323757171631,9.044805792079252
8,1576,88.12271706137108,1,453,1044008,0.8528393491214474,8.957166771488737
8,1577,-44.76024420931935,2,60,1044068,0.9991712192694346,9.123033181826274
8,1578,71.50629713758826,1,286,1044354,0.8579220204920202,9.002635783665664
8,1579,-110.88278338761302,2,504,1044858,0.9513901595085387,8.987983147066737
8,1580,77.98705378500745,1,314,1045172,0.8790693029666402,9.018563100486803
8,1581,-444.1066642254591,1,449,1045621,0.930853401764995,8.666542977692025
8,1582,-43.2940624281764,2,98,1045719,0.8844893453072529,9.039143348226743
8,1583,67.76520589902066,1,319,1046038,0.8537572265418719,8.680932142144087
8,1584,60.73881982412422,1,444,1046482,0.875258240143995,8.858659700230435
8,1585,-160.28152009099722,2,122,1046604,0.943684960486459,9.080328437148548
8,1586,73.35796051798388,1,364,1046968,0.904171890937365,8.780480873781245
8,1587,-93.35810133814812,2,78,1047046,0.9276212129073266,8.818020585255745
8,1588,81.08082122541964,1,222,1047268,0.8724780508258321,8.721574286082843
8,1589,-60.3965599834919,2,66,1047334,0.8024582781574943,8.974354686159076
8,1590,-24.724140311824158,2,84,1047418,0.9189763966770399,8.798718923614139
8,1591,42.117905193706974,2,422,1047840,0.8844508849331553,8.905298372580543
8,1592,-10.427133075892925,2,78,1047918,0.9182563286561233,8.178121802134392
8,1593,71.75315901322756,1,363,1048281,0.944251077973153,8.727598839226504
8,1594,35.36064490134595,1,431,1048712,0.9222390987756911,8.695338782744175
8,1595,-38.86534567800118,2,278,1048990,0.9232880482785135,8.447134650868477
8,1596,-44.28749751963187,2,72,1049062,1.0489951881269615,8.923640466398663
8,1597,80.45562438596971,1,475,1049537,0.9612583548771708,8.683053004365219
8,1598,75.10244578949641,1,441,1049978,0.9021028322157135,8.82114226585613
8,1599,-102.2598975757719,2,292,1050270,0.8296239306665447,8.53363652139494
8,1600,50.277741470956244,1,320,1050590,0.8242926394566894,8.731479467451573
8,1601,-19.298059205058962,2,515,1051105,0.8809947018484467,8.620257492204315
8,1602,78.81704237509985,1,360,1051465,0.8904281077285607,8.760263148446878
8,1603,31.09738572637434,1,428,1051893,0.8812126875202232,8.473965774072665
8,1604,-57.312995468702866,2,317,1052210,0.8355868745489451,8.330073696581723
8,1605,-49.15859842766076,2,79,1052289,0.9627001447768151,8.763324209406406
8,1606,74.79240303114057,1,307,1052596,0.9235638596530069,8.624987098992065
8,1607,65.37719908473082,1,489,1053085,0.9478302082401112,8.440515150565554
8,1608,-88.34530714154243,2,42,1053127,0.9884117188907805,8.561917089280628
8,1609,41.56741748796776,1,284,1053411,0.9058763923149713,8.537332791257912
8,1610,37.21701682929415,1,422,1053833,0.8740406147252892,8.45424994572079
8,1611,-89.02959695536993,2,277,1054110,0.8569412589718719,8.637610927170364
8,1612,-16.149546265602112,2,90,1054200,0.8218660434087117,8.273747762044271
8,1613,-8.070599460974336,2,367,1054567,0.937224007351197,8.444184846384324
8,1614,10.45118698477745,2,72,1054639,0.8029579470554987,8.28220581677225
8,1615,62.55788815690903,1,398,1055037,0.9138046920149769,8.413493845930052
8,1616,-28.790331789525226,2,146,1055183,0.9127856721616772,8.743708525618462
8,1617,21.951489632949233,1,302,1055485,0.8769711221488107,8.299166227413329
8,1618,-65.55093133449554,2,30,1055515,0.7886803627014161,8.869834431012471
8,1619,75.10238142800517,1,334,1055849,0.8670203950769173,8.572761240119705
8,1620,55.27351983007975,1,425,1056274,0.8638283926599166,8.231249222895679
8,1621,-141.63039149879478,2,433,1056707,0.8523222933465283,8.288851861039706
8,1622,59.07890523970127,2,259,1056966,0.9104836251744892,8.147075005019493
8,1623,87.1250981267076,1,228,1057194,0.8944447741173861,8.50655620819644
8,1624,-74.18949640821666,2,336,1057530,0.9201731732381242,8.188561129960275
8,1625,98.81506759061085,1,451,1057981,0.8677901280692835,8.26010662198331
8,1626,92.91105798978242,1,564,1058545,0.9346678225283928,8.209836670270203
8,1627,-13.391699515341315,2,403,1058948,0.8715645947468192,8.120177774216343
8,1628,-1.6975686848163605,2,77,1059025,0.8610128199125265,8.13100499456579
8,1629,-47.77366396749858,2,185,1059210,0.9131101009008047,8.361114959459048
8,1630,-30.233704607002437,2,61,1059271,1.089995351971173,8.078714980453741
8,1631,70.03726648187148,1,378,1059649,0.8568183198650047,8.150027304414719
8,1632,78.69525130826514,1,411,1060060,0.9409654166576636,8.183731532154873
8,1633,-77.46656084060669,2,30,1060090,0.7874744733174642,7.641393701235454
8,1634,84.18735989229754,1,354,1060444,0.8384477841315296,8.023569482447064
8,1635,-39.55115421436494,3,234,1060678,0.8988290315764582,8.081081795132059
8,1636,25.947907149791718,2,139,1060817,0.8453525304794312,8.452525349829694
8,1637,71.33054960193112,1,282,1061099,0.868650198299834,8.013417271434838
8,1638,48.60092333104694,1,427,1061526,0.8449127285346494,7.987467788700756
8,1639,71.8233125318634,1,355,1061881,0.9498524341784732,7.959012720282649
8,1640,-23.58254147824482,2,418,1062299,0.8502609125164707,7.990204109814749
8,1641,117.67356545012444,1,370,1062669,0.9144771812735377,7.928071266412735
8,1642,79.12480572455388,1,425,1063094,0.9021885525479036,8.095819257848403
8,1643,-70.80306711792946,2,83,1063177,1.0019734099686863,8.124552298741168
8,1644,101.56203619018197,1,381,1063558,0.8851981967922271,7.885927022442105
8,1645,-81.40676164627075,3,30,1063588,0.8573026289542516,8.278459473450978
8,1646,-23.72968776524067,2,90,1063678,0.9696179111798604,7.771573996543884
8,1647,29.581811978154292,1,358,1064036,0.9303345922484744,8.029903650949787
8,1648,56.19407440892246,1,405,1064441,0.8591305890201051,7.9362862400066705
8,1649,-31.08932079002261,2,55,1064496,1.0467686582695355,7.846351276744496
8,1650,90.46817330783233,1,324,1064820,0.911273563257706,7.913372348488113
8,1651,-17.260761044337414,2,383,1065203,0.8540729363655608,7.685601986419439
8,1652,70.1207953998819,1,317,1065520,0.952444439712759,8.08164616751746
8,1653,20.790207215119153,1,550,1066070,0.8904242385517467,7.84361067685214
8,1654,-53.049284888693364,2,416,1066486,0.8362770718164169,7.818393296920336
8,1655,-16.564930468797684,2,78,1066564,0.8229065464857297,7.856365537032103
8,1656,-37.29478969621414,2,198,1066762,0.8512751065721416,8.02990992442526
8,1657,-38.41231942595914,2,78,1066840,0.8786908521866187,7.867851712764838
8,1658,41.23270606726874,1,323,1067163,0.8340457383508653,7.958978070563207
8,1659,-42.49159759224858,2,98,1067261,0.8964738423118785,8.0553850470757
8,1660,30.1706782579422,1,30,1067291,0.8621420274178188,7.330898722012837
8,1661,-102.57799292274285,2,145,1067436,0.9045684218406678,7.9181095534357535
8,1662,-31.7074471374508,2,72,1067508,0.769996355391211,8.427418811453713
8,1663,94.38270790124079,1,457,1067965,0.9072384567568548,7.638308677031644
8,1664,79.02452018405165,1,465,1068430,0.8794045867458467,7.838745805845465
8,1665,-107.52081432644627,2,416,1068846,0.8243842884325064,7.729398033366754
8,1666,-59.28818252682686,2,92,1068938,0.8397108277548915,7.574379747328551
8,1667,89.37557206486235,1,413,1069351,0.9088535974158501,7.771864884413472
8,1668,-80.20109629631042,2,30,1069381,1.0296728263298671,7.627925650278727
8,1669,54.57376530766487,1,78,1069459,0.8734015872081121,7.651498956558032
8,1670,-15.962616957578575,2,317,1069776,1.0037776460218881,7.894097691454722
8,1671,5.3785586059093475,2,76,1069852,0.9828303017114338,7.3601381904200505
8,1672,-37.5129910337273,2,121,1069973,0.8861583358000132,7.480856614171966
8,1673,-52.25958373397589,2,148,1070121,0.9779622033238411,7.616149793202813
8,1674,-31.551122741773725,2,72,1070193,0.7977664739721351,7.797368023130629
8,1675,99.27706286427565,1,372,1070565,0.8824497326727836,7.652750862862474
8,1676,56.57332101673819,1,430,1070995,0.8498804597660553,7.632367400374523
8,1677,-27.019226114207413,2,346,1071341,0.9196590787241224,7.5102855818120045
8,1678,-78.74724066257477,2,92,1071433,0.875386708456537,7.253589359314545
